7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Sova,270.5,23,17,9,80.8,170.6,37.5,4,1,Team Name Loading,0,2,1,0,0,0,1,0,3b395153-5336-4cd1-9136-16cffa2a0531
6e0172a2-57ec-5978-8992-1f30be9f290d,XPL JuneBug,Skye,129.4,8,18,11,65.0,79.1,21.9,2,7,Explicit,0,0,0,0,0,0,1,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
6f7b1054-72f3-5b45-8167-7577c22d93b7,XPL Imperius,Killjoy,148.4,11,14,2,75.0,109.7,18.9,0,2,Explicit,0,0,1,0,1,0,1,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
6ad91293-ed9c-5d88-8bea-4f6e37d2c6a3,XPL Nick2K,Jett,154.2,10,17,3,55.0,92.6,26.5,0,2,Explicit,0,0,1,0,1,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
7450b617-f493-51a6-ab80-78a7e4ea43cf,TNL wzrd,Jett,440.0,30,16,2,80.0,267.0,41.9,11,3,Team Name Loading,0,3,1,0,0,0,1,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
7a2d099f-bd0d-50be-83ec-29f466fe6fb8,TNL Cano,Cypher,115.3,8,10,4,85.0,83.0,5.4,0,0,Team Name Loading,3,0,0,0,0,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
0423eb8e-c38e-5623-a981-51c109f0b784,TylerStaria,Sova,196.7,15,13,1,80.0,130.2,27.3,2,0,Team Name Loading,0,0,0,0,0,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
f0b9c6ff-47f4-5925-992b-0a8a7e7058e5,XPL XEclipseTV,Viper,214.8,14,16,4,75.0,151.4,14.5,1,2,Explicit,0,0,0,0,0,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
622e8ac6-06a1-5740-bf67-05326ed4d4a9,Allora,Breach,196.7,12,9,13,70.0,143.0,16.4,1,0,Team Name Loading,0,0,1,0,0,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
f0c62929-ab9e-5aa9-905b-03e09cc0dd8a,TNL Strober,Omen,189.8,13,13,7,90.0,130.4,25.5,2,1,Team Name Loading,0,0,1,0,2,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
080a01dd-14dc-5490-9dd3-933e316f87b9,XPL HoodieAlexTv,Astra,253.3,18,13,3,60.0,163.7,34.1,1,3,Explicit,0,0,0,0,2,0,0,0,322f5947-10bc-4cdb-91d5-85b04ef0e9f7
7450b617-f493-51a6-ab80-78a7e4ea43cf,TNL wzrd,Neon,323.7,29,14,2,83.3,191.6,22.9,6,1,Team Name Loading,0,0,2,0,0,0,0,0,8cb71295-38f3-417e-acc7-fc32889aeccb
f0b9c6ff-47f4-5925-992b-0a8a7e7058e5,XPL XEclipseTV,Viper,149.7,12,16,4,66.7,91.6,17.1,1,5,Explicit,0,0,1,0,1,0,0,0,8cb71295-38f3-417e-acc7-fc32889aeccb
7a2d099f-bd0d-50be-83ec-29f466fe6fb8,TNL Cano,Cypher,129.8,10,18,5,70.8,87.6,12.7,0,1,Team Name Loading,1,0,0,0,1,0,1,0,8cb71295-38f3-417e-acc7-fc32889aeccb
0423eb8e-c38e-5623-a981-51c109f0b784,TylerStaria,Gekko,174.2,14,16,3,66.7,113.9,12.1,3,3,Team Name Loading,0,0,0,0,2,0,0,0,8cb71295-38f3-417e-acc7-fc32889aeccb
6ad91293-ed9c-5d88-8bea-4f6e37d2c6a3,XPL Nick2K,Jett,130.6,11,18,1,58.3,91.1,30.3,2,3,Explicit,0,0,0,0,1,0,0,0,8cb71295-38f3-417e-acc7-fc32889aeccb
f0c62929-ab9e-5aa9-905b-03e09cc0dd8a,TNL Strober,Omen,207.6,17,13,9,66.7,134.0,22.2,3,5,Team Name Loading,0,0,0,0,0,0,2,0,8cb71295-38f3-417e-acc7-fc32889aeccb
622e8ac6-06a1-5740-bf67-05326ed4d4a9,Allora,Viper,175.5,15,12,6,75.0,140.9,25.0,2,0,Team Name Loading,0,0,1,0,1,0,0,0,8cb71295-38f3-417e-acc7-fc32889aeccb
080a01dd-14dc-5490-9dd3-933e316f87b9,XPL HoodieAlexTv,Harbor,358.1,30,19,5,79.2,240.2,37.8,5,1,Explicit,0,0,0,0,0,0,0,0,8cb71295-38f3-417e-acc7-fc32889aeccb
6e0172a2-57ec-5978-8992-1f30be9f290d,XPL JuneBug,Skye,125.0,10,15,9,62.5,84.3,14.6,0,1,Explicit,0,0,1,0,1,0,2,0,8cb71295-38f3-417e-acc7-fc32889aeccb
6f7b1054-72f3-5b45-8167-7577c22d93b7,XPL Imperius,Killjoy,149.5,10,17,5,62.5,112.8,8.5,2,4,Explicit,0,0,0,0,1,0,1,0,8cb71295-38f3-417e-acc7-fc32889aeccb
